id,stages,dt
669,Stage_0,2019-12-02
669,Stage_2,2019-12-08
669,Stage_5,2019-12-10
669,Stage_6,2019-12-11
669,Stage_8,2019-12-13
670,Stage_1,2019-12-01
670,Stage_6,2019-12-09
670,Stage_7,2019-12-12
671,Stage_0,2019-12-01
671,Stage_1,2019-12-05
671,Stage_2,2019-12-13
671,Stage_4,2019-12-19
671,Stage_6,2019-12-22
672,Stage_0,2019-12-01
672,Stage_1,2019-12-03
672,Stage_6,2019-12-11
672,Stage_7,2019-12-18
672,Stage_8,2019-12-26
672,Stage_9,2020-01-01
673,Stage_0,2019-12-01
673,Stage_1,2019-12-06
673,Stage_2,2019-12-10
673,Stage_5,2019-12-16
673,Stage_6,2019-12-18
674,Stage_1,2019-12-01
674,Stage_2,2019-12-05
674,Stage_3,2019-12-10
674,Stage_6,2019-12-13
674,Stage_7,2019-12-15
674,Stage_8,2019-12-21
675,Stage_1,2019-12-01
675,Stage_2,2019-12-02
675,Stage_6,2019-12-09
675,Stage_5,2019-12-14
675,Stage_7,2019-12-21
675,Stage_8,2019-12-29
676,Stage_1,2019-12-01
676,Stage_2,2019-12-03
676,Stage_5,2019-12-09
676,Stage_7,2019-12-10
676,Stage_8,2019-12-19
676,Stage_6,2019-12-24
677,Stage_1,2019-12-01
677,Stage_0,2019-12-08
677,Stage_2,2019-12-11
677,Stage_5,2019-12-15
677,Stage_3,2019-12-20
677,Stage_7,2019-12-28
678,Stage_0,2019-12-01
678,Stage_4,2019-12-07
678,Stage_6,2019-12-14
678,Stage_7,2019-12-15
678,Stage_8,2019-12-16
679,Stage_1,2019-12-01
679,Stage_2,2019-12-08
679,Stage_4,2019-12-11
679,Stage_6,2019-12-12
679,Stage_8,2019-12-16
679,Stage_7,2019-12-25
680,Stage_1,2019-12-01
680,Stage_8,2019-12-07
680,Stage_2,2019-12-14
681,Stage_0,2019-12-01
681,Stage_1,2019-12-08
681,Stage_2,2019-12-13
681,Stage_5,2019-12-22
681,Stage_6,2019-12-24
682,Stage_0,2019-12-01
682,Stage_1,2019-12-04
682,Stage_5,2019-12-08
682,Stage_2,2019-12-17
682,Stage_6,2019-12-24
682,Stage_8,2019-12-28
682,Stage_7,2020-01-04
683,Stage_0,2019-12-01
683,Stage_1,2019-12-06
683,Stage_6,2019-12-09
683,Stage_7,2019-12-13
683,Stage_8,2019-12-22
684,Stage_1,2019-12-01
684,Stage_6,2019-12-04
684,Stage_5,2019-12-10
684,Stage_8,2019-12-18
685,Stage_0,2019-12-01
685,Stage_1,2019-12-05
685,Stage_2,2019-12-06
685,Stage_5,2019-12-10
685,Stage_6,2019-12-15
685,Stage_8,2019-12-24
686,Stage_0,2019-12-01
686,Stage_1,2019-12-08
686,Stage_2,2019-12-13
686,Stage_5,2019-12-22
686,Stage_6,2019-12-24
686,Stage_8,2020-01-01
687,Stage_2,2019-12-01
687,Stage_3,2019-12-07
687,Stage_4,2019-12-12
687,Stage_6,2019-12-17
687,Stage_7,2019-12-25
688,Stage_1,2019-12-01
688,Stage_2,2019-12-10
688,Stage_4,2019-12-16
688,Stage_5,2019-12-25
688,Stage_6,2019-12-28
688,Stage_8,2019-12-31
688,Stage_7,2020-01-08
689,Stage_1,2019-12-01
689,Stage_2,2019-12-02
689,Stage_4,2019-12-06
689,Stage_6,2019-12-13
689,Stage_5,2019-12-18
690,Stage_0,2019-12-01
690,Stage_1,2019-12-03
690,Stage_5,2019-12-08
690,Stage_2,2019-12-10
690,Stage_7,2019-12-11
690,Stage_6,2019-12-16
690,Stage_8,2019-12-23
691,Stage_0,2019-12-01
691,Stage_1,2019-12-04
691,Stage_2,2019-12-13
691,Stage_7,2019-12-15
691,Stage_6,2019-12-16
691,Stage_8,2019-12-20
692,Stage_1,2019-12-01
692,Stage_2,2019-12-06
692,Stage_5,2019-12-13
692,Stage_6,2019-12-19
692,Stage_7,2019-12-24
693,Stage_0,2019-12-01
693,Stage_1,2019-12-03
693,Stage_2,2019-12-12
693,Stage_5,2019-12-21
693,Stage_6,2019-12-22
694,Stage_0,2019-12-01
694,Stage_2,2019-12-10
694,Stage_5,2019-12-14
694,Stage_6,2019-12-23
695,Stage_0,2019-12-01
695,Stage_1,2019-12-07
695,Stage_2,2019-12-14
695,Stage_6,2019-12-19
695,Stage_7,2019-12-22
695,Stage_8,2019-12-28
696,Stage_0,2019-12-01
696,Stage_1,2019-12-09
696,Stage_2,2019-12-13
696,Stage_5,2019-12-14
696,Stage_8,2019-12-23
696,Stage_6,2019-12-25
697,Stage_1,2019-12-01
697,Stage_2,2019-12-03
697,Stage_3,2019-12-05
697,Stage_5,2019-12-14
697,Stage_6,2019-12-17
697,Stage_9,2019-12-24
698,Stage_1,2019-12-01
698,Stage_0,2019-12-08
698,Stage_5,2019-12-15
698,Stage_6,2019-12-17
698,Stage_7,2019-12-25
698,Stage_8,2019-12-31
699,Stage_2,2019-12-01
699,Stage_1,2019-12-04
699,Stage_4,2019-12-09
699,Stage_8,2019-12-17
700,Stage_0,2019-12-01
700,Stage_2,2019-12-10
700,Stage_3,2019-12-14
700,Stage_5,2019-12-19
700,Stage_6,2019-12-28
700,Stage_8,2019-12-29
700,Stage_7,2020-01-07
701,Stage_0,2019-12-01
701,Stage_1,2019-12-03
701,Stage_2,2019-12-07
701,Stage_3,2019-12-12
701,Stage_5,2019-12-20
701,Stage_6,2019-12-24
701,Stage_7,2019-12-25
701,Stage_8,2019-12-29
702,Stage_1,2019-12-01
702,Stage_2,2019-12-09
702,Stage_5,2019-12-16
702,Stage_6,2019-12-25
703,Stage_0,2019-12-01
703,Stage_2,2019-12-02
703,Stage_1,2019-12-08
703,Stage_4,2019-12-16
703,Stage_3,2019-12-17
703,Stage_6,2019-12-18
703,Stage_7,2019-12-24
703,Stage_8,2019-12-27
704,Stage_1,2019-12-01
704,Stage_2,2019-12-06
704,Stage_5,2019-12-08
704,Stage_6,2019-12-12
704,Stage_8,2019-12-17
704,Stage_9,2019-12-25
704,Stage_7,2019-12-31
705,Stage_1,2019-12-01
705,Stage_2,2019-12-02
705,Stage_7,2019-12-04
705,Stage_6,2019-12-09
706,Stage_0,2019-12-01
706,Stage_1,2019-12-09
706,Stage_2,2019-12-18
706,Stage_4,2019-12-20
706,Stage_6,2019-12-22
706,Stage_8,2019-12-31
707,Stage_1,2019-12-01
707,Stage_0,2019-12-06
707,Stage_2,2019-12-12
707,Stage_3,2019-12-16
707,Stage_6,2019-12-25
707,Stage_7,2020-01-01
707,Stage_9,2020-01-10
708,Stage_0,2019-12-01
708,Stage_1,2019-12-03
708,Stage_2,2019-12-05
708,Stage_6,2019-12-08
708,Stage_7,2019-12-17
708,Stage_8,2019-12-25
709,Stage_2,2019-12-01
709,Stage_1,2019-12-09
709,Stage_6,2019-12-10
709,Stage_7,2019-12-15
710,Stage_0,2019-12-01
710,Stage_2,2019-12-07
710,Stage_1,2019-12-13
710,Stage_4,2019-12-17
710,Stage_6,2019-12-21
710,Stage_7,2019-12-27
710,Stage_8,2019-12-30
711,Stage_1,2019-12-01
711,Stage_0,2019-12-08
711,Stage_2,2019-12-09
711,Stage_5,2019-12-17
711,Stage_6,2019-12-22
711,Stage_7,2019-12-31
711,Stage_8,2020-01-08
712,Stage_1,2019-12-01
712,Stage_2,2019-12-05
712,Stage_6,2019-12-06
712,Stage_3,2019-12-08
712,Stage_7,2019-12-17
712,Stage_8,2019-12-22
713,Stage_0,2019-12-01
713,Stage_1,2019-12-04
713,Stage_5,2019-12-11
713,Stage_2,2019-12-13
713,Stage_7,2019-12-17
713,Stage_8,2019-12-19
714,Stage_1,2019-12-01
714,Stage_0,2019-12-04
714,Stage_5,2019-12-11
714,Stage_6,2019-12-18
714,Stage_7,2019-12-21
714,Stage_8,2019-12-22
715,Stage_6,2019-12-01
715,Stage_5,2019-12-09
715,Stage_7,2019-12-13
715,Stage_8,2019-12-15
716,Stage_2,2019-12-01
716,Stage_1,2019-12-05
716,Stage_4,2019-12-14
716,Stage_7,2019-12-21
716,Stage_9,2019-12-28
716,Stage_6,2019-12-29
717,Stage_2,2019-12-01
717,Stage_1,2019-12-05
717,Stage_6,2019-12-09
717,Stage_5,2019-12-11
717,Stage_7,2019-12-14
717,Stage_8,2019-12-18
718,Stage_1,2019-12-01
718,Stage_2,2019-12-06
718,Stage_3,2019-12-11
718,Stage_4,2019-12-19
718,Stage_5,2019-12-24
718,Stage_6,2020-01-02
719,Stage_0,2019-12-01
719,Stage_2,2019-12-03
719,Stage_1,2019-12-09
719,Stage_5,2019-12-17
719,Stage_6,2019-12-19
719,Stage_9,2019-12-26
719,Stage_7,2020-01-01
720,Stage_0,2019-12-01
720,Stage_1,2019-12-04
720,Stage_5,2019-12-12
720,Stage_7,2019-12-17
720,Stage_6,2019-12-24
721,Stage_1,2019-12-01
721,Stage_5,2019-12-04
721,Stage_6,2019-12-06
721,Stage_7,2019-12-09
721,Stage_8,2019-12-15
722,Stage_0,2019-12-01
722,Stage_1,2019-12-05
722,Stage_6,2019-12-13
722,Stage_2,2019-12-18
722,Stage_7,2019-12-23
722,Stage_8,2019-12-28
723,Stage_0,2019-12-01
723,Stage_1,2019-12-07
723,Stage_2,2019-12-13
723,Stage_5,2019-12-21
723,Stage_6,2019-12-23
723,Stage_7,2019-12-25
723,Stage_9,2019-12-30
723,Stage_8,2019-12-31
724,Stage_1,2019-12-01
724,Stage_2,2019-12-04
724,Stage_3,2019-12-10
724,Stage_6,2019-12-15
724,Stage_7,2019-12-22
725,Stage_0,2019-12-01
725,Stage_1,2019-12-09
725,Stage_2,2019-12-18
725,Stage_6,2019-12-22
725,Stage_7,2019-12-24
726,Stage_0,2019-12-01
726,Stage_1,2019-12-10
726,Stage_5,2019-12-13
726,Stage_2,2019-12-20
726,Stage_6,2019-12-25
726,Stage_7,2019-12-26
727,Stage_6,2019-12-01
728,Stage_1,2019-12-01
728,Stage_3,2019-12-06
728,Stage_2,2019-12-09
728,Stage_4,2019-12-13
728,Stage_6,2019-12-17
728,Stage_7,2019-12-23
728,Stage_8,2019-12-29
729,Stage_0,2019-12-01
729,Stage_1,2019-12-07
729,Stage_2,2019-12-15
729,Stage_5,2019-12-20
729,Stage_6,2019-12-24
730,Stage_0,2019-12-01
730,Stage_1,2019-12-10
730,Stage_2,2019-12-12
730,Stage_5,2019-12-20
730,Stage_6,2019-12-24
730,Stage_7,2020-01-01
730,Stage_9,2020-01-09
730,Stage_8,2020-01-18
731,Stage_1,2019-12-01
731,Stage_2,2019-12-10
731,Stage_7,2019-12-11
731,Stage_8,2019-12-13
732,Stage_8,2019-12-01
732,Stage_1,2019-12-05
733,Stage_5,2019-12-01
733,Stage_1,2019-12-03
733,Stage_6,2019-12-11
733,Stage_7,2019-12-13
733,Stage_8,2019-12-14
734,Stage_1,2019-12-01
734,Stage_0,2019-12-10
734,Stage_5,2019-12-14
734,Stage_6,2019-12-18
734,Stage_8,2019-12-24
734,Stage_9,2019-12-26
735,Stage_1,2019-12-01
735,Stage_2,2019-12-05
735,Stage_0,2019-12-11
735,Stage_7,2019-12-12
735,Stage_6,2019-12-18
735,Stage_8,2019-12-23
736,Stage_1,2019-12-01
736,Stage_3,2019-12-03
736,Stage_5,2019-12-07
736,Stage_6,2019-12-09
737,Stage_5,2019-12-01
737,Stage_9,2019-12-09
737,Stage_6,2019-12-13
738,Stage_1,2019-12-01
738,Stage_2,2019-12-04
738,Stage_5,2019-12-07
739,Stage_1,2019-12-01
739,Stage_2,2019-12-05
739,Stage_7,2019-12-13
739,Stage_8,2019-12-15
740,Stage_0,2019-12-01
740,Stage_2,2019-12-06
740,Stage_6,2019-12-09
740,Stage_7,2019-12-18
740,Stage_8,2019-12-27
741,Stage_0,2019-12-01
741,Stage_1,2019-12-08
741,Stage_2,2019-12-15
741,Stage_6,2019-12-24
741,Stage_8,2020-01-01
741,Stage_7,2020-01-10
742,Stage_2,2019-12-01
742,Stage_5,2019-12-08
742,Stage_6,2019-12-10
742,Stage_8,2019-12-13
743,Stage_1,2019-12-01
743,Stage_6,2019-12-04
743,Stage_8,2019-12-09
744,Stage_0,2019-12-01
744,Stage_2,2019-12-08
744,Stage_1,2019-12-12
744,Stage_5,2019-12-20
744,Stage_6,2019-12-23
745,Stage_0,2019-12-01
745,Stage_1,2019-12-08
745,Stage_5,2019-12-15
745,Stage_6,2019-12-18
745,Stage_7,2019-12-21
745,Stage_8,2019-12-30
746,Stage_0,2019-12-01
746,Stage_1,2019-12-04
746,Stage_2,2019-12-13
746,Stage_6,2019-12-18
746,Stage_8,2019-12-24
747,Stage_6,2019-12-01
748,Stage_0,2019-12-01
748,Stage_2,2019-12-03
748,Stage_1,2019-12-10
748,Stage_5,2019-12-14
748,Stage_3,2019-12-15
749,Stage_1,2019-12-01
749,Stage_0,2019-12-08
749,Stage_2,2019-12-10
749,Stage_3,2019-12-12
749,Stage_5,2019-12-13
749,Stage_7,2019-12-17
749,Stage_6,2019-12-24
749,Stage_9,2019-12-26
750,Stage_0,2019-12-01
750,Stage_2,2019-12-05
750,Stage_1,2019-12-09
750,Stage_6,2019-12-11
750,Stage_7,2019-12-17
750,Stage_8,2019-12-20
751,Stage_1,2019-12-01
751,Stage_0,2019-12-04
751,Stage_5,2019-12-07
751,Stage_8,2019-12-15
751,Stage_6,2019-12-23
752,Stage_1,2019-12-01
752,Stage_6,2019-12-04
752,Stage_8,2019-12-07
752,Stage_7,2019-12-12
753,Stage_1,2019-12-01
753,Stage_0,2019-12-07
753,Stage_2,2019-12-08
753,Stage_5,2019-12-09
753,Stage_6,2019-12-16
753,Stage_7,2019-12-19
753,Stage_8,2019-12-27
754,Stage_1,2019-12-01
754,Stage_5,2019-12-09
754,Stage_2,2019-12-16
754,Stage_6,2019-12-24
754,Stage_7,2020-01-01
754,Stage_9,2020-01-03
754,Stage_8,2020-01-11
755,Stage_1,2019-12-01
755,Stage_2,2019-12-05
755,Stage_5,2019-12-07
755,Stage_6,2019-12-15
756,Stage_0,2019-12-01
756,Stage_1,2019-12-04
756,Stage_4,2019-12-09
756,Stage_2,2019-12-14
756,Stage_6,2019-12-23
756,Stage_7,2019-12-30
756,Stage_8,2020-01-07
757,Stage_1,2019-12-01
757,Stage_2,2019-12-08
757,Stage_8,2019-12-11
757,Stage_6,2019-12-17
758,Stage_0,2019-12-01
758,Stage_1,2019-12-08
758,Stage_2,2019-12-09
758,Stage_6,2019-12-13
758,Stage_7,2019-12-14
758,Stage_8,2019-12-17
759,Stage_0,2019-12-01
759,Stage_1,2019-12-08
759,Stage_3,2019-12-16
759,Stage_5,2019-12-23
759,Stage_6,2019-12-29
759,Stage_8,2020-01-07
760,Stage_1,2019-12-01
760,Stage_6,2019-12-08
760,Stage_8,2019-12-13
761,Stage_4,2019-12-01
761,Stage_1,2019-12-05
761,Stage_5,2019-12-09
761,Stage_6,2019-12-13
761,Stage_8,2019-12-19
762,Stage_2,2019-12-01
762,Stage_1,2019-12-08
762,Stage_6,2019-12-15
762,Stage_7,2019-12-20
763,Stage_0,2019-12-01
763,Stage_1,2019-12-05
763,Stage_6,2019-12-13
763,Stage_4,2019-12-20
763,Stage_7,2019-12-22
763,Stage_9,2019-12-29
764,Stage_2,2019-12-01
764,Stage_1,2019-12-07
764,Stage_4,2019-12-08
764,Stage_5,2019-12-12
764,Stage_6,2019-12-15
764,Stage_8,2019-12-24
765,Stage_1,2019-12-01
765,Stage_5,2019-12-06
765,Stage_2,2019-12-08
765,Stage_6,2019-12-13
766,Stage_2,2019-12-01
766,Stage_1,2019-12-02
766,Stage_4,2019-12-05
766,Stage_5,2019-12-11
766,Stage_8,2019-12-17
766,Stage_6,2019-12-21
767,Stage_1,2019-12-01
767,Stage_2,2019-12-04
767,Stage_5,2019-12-08
767,Stage_6,2019-12-13
768,Stage_1,2019-12-01
768,Stage_2,2019-12-06
768,Stage_7,2019-12-08
768,Stage_8,2019-12-14
768,Stage_6,2019-12-22
769,Stage_1,2019-12-01
769,Stage_0,2019-12-02
769,Stage_7,2019-12-07
769,Stage_6,2019-12-11
769,Stage_8,2019-12-14
769,Stage_9,2019-12-15
770,Stage_1,2019-12-01
770,Stage_2,2019-12-02
770,Stage_4,2019-12-03
770,Stage_6,2019-12-09
770,Stage_8,2019-12-14
771,Stage_0,2019-12-01
771,Stage_1,2019-12-08
771,Stage_2,2019-12-16
771,Stage_5,2019-12-20
771,Stage_6,2019-12-21
771,Stage_8,2019-12-24
772,Stage_0,2019-12-01
772,Stage_1,2019-12-10
772,Stage_2,2019-12-12
772,Stage_9,2019-12-20
773,Stage_0,2019-12-01
773,Stage_1,2019-12-10
773,Stage_8,2019-12-15
774,Stage_0,2019-12-01
774,Stage_1,2019-12-04
774,Stage_2,2019-12-13
774,Stage_4,2019-12-15
774,Stage_5,2019-12-24
774,Stage_6,2019-12-31
774,Stage_7,2020-01-07
774,Stage_8,2020-01-15
775,Stage_1,2019-12-01
775,Stage_2,2019-12-08
775,Stage_5,2019-12-13
775,Stage_8,2019-12-18
775,Stage_6,2019-12-20
776,Stage_2,2019-12-01
776,Stage_1,2019-12-07
776,Stage_5,2019-12-08
776,Stage_6,2019-12-10
776,Stage_9,2019-12-13
777,Stage_1,2019-12-01
777,Stage_2,2019-12-04
777,Stage_4,2019-12-08
777,Stage_6,2019-12-17
777,Stage_8,2019-12-26
777,Stage_5,2019-12-28
778,Stage_1,2019-12-01
778,Stage_2,2019-12-09
778,Stage_4,2019-12-11
778,Stage_5,2019-12-18
778,Stage_6,2019-12-19
778,Stage_8,2019-12-21
778,Stage_7,2019-12-26
779,Stage_2,2019-12-01
779,Stage_3,2019-12-09
779,Stage_5,2019-12-16
779,Stage_6,2019-12-20
780,Stage_0,2019-12-01
780,Stage_1,2019-12-10
780,Stage_2,2019-12-12
780,Stage_5,2019-12-15
781,Stage_0,2019-12-01
781,Stage_1,2019-12-04
781,Stage_3,2019-12-09
781,Stage_6,2019-12-14
781,Stage_5,2019-12-19
782,Stage_0,2019-12-01
782,Stage_1,2019-12-06
782,Stage_4,2019-12-15
782,Stage_6,2019-12-17
782,Stage_8,2019-12-20
783,Stage_0,2019-12-01
783,Stage_1,2019-12-05
783,Stage_2,2019-12-11
783,Stage_6,2019-12-15
783,Stage_7,2019-12-20
783,Stage_8,2019-12-25
784,Stage_2,2019-12-01
784,Stage_1,2019-12-07
784,Stage_5,2019-12-14
784,Stage_6,2019-12-21
784,Stage_7,2019-12-29
785,Stage_0,2019-12-01
785,Stage_1,2019-12-08
785,Stage_5,2019-12-09
785,Stage_2,2019-12-12
785,Stage_6,2019-12-18
785,Stage_7,2019-12-20
785,Stage_8,2019-12-24
786,Stage_0,2019-12-01
786,Stage_1,2019-12-03
786,Stage_2,2019-12-05
786,Stage_7,2019-12-14
786,Stage_8,2019-12-20
787,Stage_6,2019-12-01
787,Stage_1,2019-12-03
787,Stage_8,2019-12-05
788,Stage_0,2019-12-01
788,Stage_1,2019-12-06
788,Stage_5,2019-12-14
788,Stage_6,2019-12-19
788,Stage_2,2019-12-27
788,Stage_8,2020-01-04
788,Stage_7,2020-01-05
789,Stage_0,2019-12-01
789,Stage_1,2019-12-03
789,Stage_2,2019-12-05
789,Stage_4,2019-12-12
789,Stage_6,2019-12-17
789,Stage_7,2019-12-19
789,Stage_8,2019-12-24
790,Stage_1,2019-12-01
790,Stage_7,2019-12-02
790,Stage_2,2019-12-10
790,Stage_8,2019-12-18
790,Stage_9,2019-12-26
791,Stage_0,2019-12-01
791,Stage_2,2019-12-07
791,Stage_4,2019-12-16
791,Stage_5,2019-12-18
791,Stage_7,2019-12-22
791,Stage_6,2019-12-30
791,Stage_8,2020-01-02
792,Stage_0,2019-12-01
792,Stage_1,2019-12-02
792,Stage_3,2019-12-07
792,Stage_6,2019-12-13
792,Stage_7,2019-12-21
792,Stage_8,2019-12-24
793,Stage_0,2019-12-01
793,Stage_1,2019-12-09
793,Stage_2,2019-12-14
793,Stage_4,2019-12-21
793,Stage_3,2019-12-24
793,Stage_5,2020-01-02
793,Stage_6,2020-01-09
793,Stage_8,2020-01-16
794,Stage_0,2019-12-01
794,Stage_1,2019-12-10
794,Stage_4,2019-12-17
794,Stage_5,2019-12-24
794,Stage_6,2019-12-25
794,Stage_8,2019-12-26
794,Stage_9,2020-01-02
795,Stage_1,2019-12-01
795,Stage_2,2019-12-07
795,Stage_6,2019-12-13
795,Stage_9,2019-12-20
796,Stage_2,2019-12-01
796,Stage_6,2019-12-07
796,Stage_5,2019-12-14
797,Stage_1,2019-12-01
797,Stage_2,2019-12-02
797,Stage_6,2019-12-10
797,Stage_8,2019-12-19
797,Stage_7,2019-12-25
798,Stage_0,2019-12-01
798,Stage_1,2019-12-09
798,Stage_6,2019-12-11
798,Stage_8,2019-12-15
799,Stage_0,2019-12-01
799,Stage_1,2019-12-09
799,Stage_2,2019-12-10
799,Stage_3,2019-12-11
799,Stage_6,2019-12-12
799,Stage_8,2019-12-15
800,Stage_0,2019-12-01
800,Stage_1,2019-12-03
800,Stage_2,2019-12-06
800,Stage_5,2019-12-13
800,Stage_6,2019-12-20
800,Stage_7,2019-12-29
800,Stage_8,2020-01-04
801,Stage_1,2019-12-01
801,Stage_6,2019-12-06
801,Stage_7,2019-12-10
801,Stage_8,2019-12-13
801,Stage_9,2019-12-20
802,Stage_0,2019-12-01
802,Stage_1,2019-12-07
802,Stage_5,2019-12-09
802,Stage_7,2019-12-10
803,Stage_5,2019-12-01
803,Stage_1,2019-12-07
803,Stage_6,2019-12-12
803,Stage_8,2019-12-18
803,Stage_9,2019-12-21
804,Stage_0,2019-12-01
804,Stage_2,2019-12-03
804,Stage_1,2019-12-11
804,Stage_5,2019-12-14
804,Stage_6,2019-12-17
804,Stage_7,2019-12-22
805,Stage_0,2019-12-01
805,Stage_1,2019-12-06
805,Stage_2,2019-12-14
805,Stage_6,2019-12-23
805,Stage_5,2019-12-25
805,Stage_7,2020-01-01
806,Stage_0,2019-12-01
806,Stage_1,2019-12-06
806,Stage_2,2019-12-14
806,Stage_4,2019-12-15
806,Stage_6,2019-12-17
806,Stage_8,2019-12-22
806,Stage_7,2019-12-25
807,Stage_2,2019-12-01
807,Stage_1,2019-12-09
807,Stage_7,2019-12-15
807,Stage_8,2019-12-22
808,Stage_0,2019-12-01
808,Stage_1,2019-12-03
808,Stage_2,2019-12-12
808,Stage_4,2019-12-15
808,Stage_5,2019-12-21
808,Stage_6,2019-12-23
808,Stage_9,2019-12-28
808,Stage_7,2020-01-02
809,Stage_1,2019-12-01
809,Stage_2,2019-12-06
809,Stage_5,2019-12-12
809,Stage_6,2019-12-16
809,Stage_8,2019-12-25
809,Stage_7,2019-12-26
810,Stage_0,2019-12-01
810,Stage_1,2019-12-10
810,Stage_2,2019-12-14
810,Stage_7,2019-12-19
810,Stage_6,2019-12-21
810,Stage_8,2019-12-22
811,Stage_1,2019-12-01
811,Stage_2,2019-12-08
811,Stage_5,2019-12-15
812,Stage_0,2019-12-01
812,Stage_2,2019-12-09
812,Stage_6,2019-12-18
812,Stage_7,2019-12-21
812,Stage_8,2019-12-29
812,Stage_9,2020-01-06
813,Stage_0,2019-12-01
813,Stage_2,2019-12-05
813,Stage_5,2019-12-09
813,Stage_6,2019-12-14
813,Stage_7,2019-12-20
814,Stage_1,2019-12-01
814,Stage_0,2019-12-09
814,Stage_2,2019-12-14
814,Stage_3,2019-12-15
814,Stage_4,2019-12-18
814,Stage_5,2019-12-27
815,Stage_1,2019-12-01
815,Stage_2,2019-12-02
815,Stage_5,2019-12-03
815,Stage_6,2019-12-10
815,Stage_7,2019-12-12
815,Stage_8,2019-12-17
816,Stage_0,2019-12-01
816,Stage_1,2019-12-02
816,Stage_5,2019-12-03
816,Stage_6,2019-12-05
816,Stage_7,2019-12-12
817,Stage_0,2019-12-01
817,Stage_1,2019-12-02
817,Stage_2,2019-12-09
817,Stage_6,2019-12-11
817,Stage_5,2019-12-17
817,Stage_7,2019-12-22
818,Stage_0,2019-12-01
818,Stage_1,2019-12-09
818,Stage_3,2019-12-12
818,Stage_2,2019-12-17
818,Stage_6,2019-12-23
818,Stage_7,2019-12-25
818,Stage_8,2019-12-26
819,Stage_2,2019-12-01
819,Stage_1,2019-12-04
819,Stage_6,2019-12-11
819,Stage_7,2019-12-15
820,Stage_1,2019-12-01
820,Stage_2,2019-12-06
820,Stage_5,2019-12-12
820,Stage_7,2019-12-18
820,Stage_6,2019-12-25
820,Stage_8,2019-12-31
821,Stage_0,2019-12-01
821,Stage_1,2019-12-04
821,Stage_2,2019-12-11
821,Stage_5,2019-12-12
821,Stage_6,2019-12-18
821,Stage_9,2019-12-20
821,Stage_8,2019-12-25
822,Stage_1,2019-12-01
822,Stage_3,2019-12-10
822,Stage_2,2019-12-15
823,Stage_2,2019-12-01
823,Stage_1,2019-12-04
823,Stage_5,2019-12-05
823,Stage_7,2019-12-08
823,Stage_8,2019-12-10
824,Stage_0,2019-12-01
824,Stage_1,2019-12-09
824,Stage_2,2019-12-15
824,Stage_3,2019-12-21
824,Stage_6,2019-12-22
824,Stage_7,2019-12-27
824,Stage_8,2019-12-30
824,Stage_9,2020-01-01
825,Stage_0,2019-12-01
825,Stage_1,2019-12-05
825,Stage_6,2019-12-14
825,Stage_2,2019-12-15
825,Stage_7,2019-12-21
825,Stage_9,2019-12-25
826,Stage_0,2019-12-01
826,Stage_1,2019-12-06
826,Stage_6,2019-12-14
826,Stage_7,2019-12-22
826,Stage_9,2019-12-31
827,Stage_1,2019-12-01
827,Stage_2,2019-12-10
827,Stage_6,2019-12-17
828,Stage_1,2019-12-01
828,Stage_2,2019-12-02
828,Stage_7,2019-12-10
828,Stage_6,2019-12-14
829,Stage_1,2019-12-01
829,Stage_0,2019-12-04
829,Stage_2,2019-12-05
829,Stage_5,2019-12-13
829,Stage_3,2019-12-17
830,Stage_0,2019-12-01
830,Stage_1,2019-12-04
830,Stage_2,2019-12-12
830,Stage_6,2019-12-19
830,Stage_5,2019-12-21
830,Stage_7,2019-12-23
831,Stage_0,2019-12-01
831,Stage_1,2019-12-09
831,Stage_3,2019-12-10
831,Stage_7,2019-12-17
831,Stage_6,2019-12-24
831,Stage_8,2020-01-02
832,Stage_2,2019-12-01
832,Stage_1,2019-12-07
832,Stage_6,2019-12-12
833,Stage_2,2019-12-01
833,Stage_1,2019-12-06
833,Stage_7,2019-12-12
833,Stage_8,2019-12-18
834,Stage_1,2019-12-01
834,Stage_6,2019-12-04
834,Stage_5,2019-12-10
835,Stage_0,2019-12-01
835,Stage_1,2019-12-07
835,Stage_3,2019-12-16
835,Stage_5,2019-12-25
835,Stage_4,2020-01-03
835,Stage_9,2020-01-04
836,Stage_0,2019-12-01
836,Stage_2,2019-12-04
836,Stage_4,2019-12-05
836,Stage_5,2019-12-09
836,Stage_6,2019-12-16
836,Stage_7,2019-12-17
836,Stage_8,2019-12-24
837,Stage_1,2019-12-01
837,Stage_0,2019-12-04
837,Stage_2,2019-12-05
837,Stage_4,2019-12-14
837,Stage_7,2019-12-15
837,Stage_6,2019-12-21
837,Stage_8,2019-12-25
837,Stage_9,2020-01-03
838,Stage_0,2019-12-01
838,Stage_1,2019-12-10
838,Stage_2,2019-12-15
838,Stage_6,2019-12-21
838,Stage_8,2019-12-29
838,Stage_7,2020-01-01
839,Stage_1,2019-12-01
839,Stage_2,2019-12-03
839,Stage_6,2019-12-08
839,Stage_7,2019-12-16
839,Stage_8,2019-12-25
840,Stage_0,2019-12-01
840,Stage_1,2019-12-03
840,Stage_3,2019-12-11
840,Stage_2,2019-12-16
840,Stage_4,2019-12-18
840,Stage_6,2019-12-22
840,Stage_5,2019-12-27
840,Stage_8,2020-01-01
841,Stage_0,2019-12-01
841,Stage_1,2019-12-04
841,Stage_2,2019-12-12
841,Stage_5,2019-12-21
