id,stages,dt
798,Stage_7,2019-12-16
799,Stage_2,2019-12-01
799,Stage_1,2019-12-03
799,Stage_3,2019-12-07
799,Stage_6,2019-12-12
799,Stage_4,2019-12-15
799,Stage_7,2019-12-23
799,Stage_9,2019-12-26
800,Stage_0,2019-12-01
800,Stage_1,2019-12-05
800,Stage_2,2019-12-13
800,Stage_3,2019-12-21
800,Stage_6,2019-12-29
800,Stage_7,2020-01-07
801,Stage_0,2019-12-01
801,Stage_1,2019-12-04
801,Stage_3,2019-12-07
801,Stage_4,2019-12-15
801,Stage_6,2019-12-24
802,Stage_0,2019-12-01
802,Stage_2,2019-12-09
802,Stage_5,2019-12-18
802,Stage_6,2019-12-20
802,Stage_3,2019-12-21
802,Stage_7,2019-12-29
803,Stage_0,2019-12-01
803,Stage_3,2019-12-03
803,Stage_6,2019-12-04
803,Stage_7,2019-12-12
804,Stage_0,2019-12-01
804,Stage_3,2019-12-05
804,Stage_7,2019-12-12
804,Stage_9,2019-12-15
805,Stage_0,2019-12-01
805,Stage_1,2019-12-05
805,Stage_2,2019-12-08
805,Stage_3,2019-12-15
805,Stage_7,2019-12-20
806,Stage_2,2019-12-01
806,Stage_0,2019-12-09
806,Stage_7,2019-12-10
806,Stage_3,2019-12-19
807,Stage_1,2019-12-01
807,Stage_6,2019-12-03
807,Stage_7,2019-12-06
807,Stage_0,2019-12-11
807,Stage_9,2019-12-19
808,Stage_0,2019-12-01
808,Stage_1,2019-12-05
808,Stage_3,2019-12-14
808,Stage_7,2019-12-20
808,Stage_8,2019-12-23
809,Stage_0,2019-12-01
809,Stage_1,2019-12-05
809,Stage_3,2019-12-13
809,Stage_7,2019-12-14
809,Stage_4,2019-12-18
809,Stage_9,2019-12-23
810,Stage_0,2019-12-01
810,Stage_1,2019-12-07
810,Stage_3,2019-12-15
810,Stage_7,2019-12-19
811,Stage_1,2019-12-01
811,Stage_0,2019-12-09
811,Stage_3,2019-12-13
811,Stage_6,2019-12-19
812,Stage_0,2019-12-01
812,Stage_1,2019-12-06
812,Stage_3,2019-12-09
813,Stage_2,2019-12-01
813,Stage_0,2019-12-04
813,Stage_6,2019-12-13
813,Stage_3,2019-12-20
813,Stage_7,2019-12-27
813,Stage_9,2019-12-29
814,Stage_0,2019-12-01
814,Stage_3,2019-12-03
814,Stage_7,2019-12-10
815,Stage_0,2019-12-01
815,Stage_1,2019-12-03
815,Stage_2,2019-12-09
815,Stage_3,2019-12-13
815,Stage_5,2019-12-18
816,Stage_0,2019-12-01
816,Stage_2,2019-12-07
816,Stage_6,2019-12-14
816,Stage_7,2019-12-17
816,Stage_9,2019-12-21
817,Stage_0,2019-12-01
817,Stage_1,2019-12-03
817,Stage_3,2019-12-12
817,Stage_6,2019-12-21
817,Stage_7,2019-12-28
818,Stage_1,2019-12-01
818,Stage_3,2019-12-06
818,Stage_2,2019-12-15
818,Stage_4,2019-12-22
818,Stage_6,2019-12-29
818,Stage_7,2019-12-30
818,Stage_8,2020-01-03
819,Stage_1,2019-12-01
819,Stage_3,2019-12-06
819,Stage_6,2019-12-08
819,Stage_7,2019-12-10
819,Stage_9,2019-12-15
819,Stage_0,2019-12-18
820,Stage_1,2019-12-01
820,Stage_0,2019-12-06
820,Stage_2,2019-12-07
820,Stage_3,2019-12-14
820,Stage_6,2019-12-18
820,Stage_4,2019-12-25
820,Stage_7,2019-12-31
821,Stage_1,2019-12-01
821,Stage_3,2019-12-10
821,Stage_6,2019-12-13
821,Stage_7,2019-12-19
821,Stage_4,2019-12-21
821,Stage_8,2019-12-30
822,Stage_0,2019-12-01
822,Stage_7,2019-12-10
823,Stage_0,2019-12-01
823,Stage_1,2019-12-04
823,Stage_3,2019-12-06
823,Stage_7,2019-12-15
824,Stage_0,2019-12-01
824,Stage_1,2019-12-05
824,Stage_3,2019-12-08
824,Stage_2,2019-12-09
824,Stage_6,2019-12-17
825,Stage_0,2019-12-01
825,Stage_1,2019-12-03
825,Stage_2,2019-12-06
825,Stage_3,2019-12-10
825,Stage_7,2019-12-18
826,Stage_1,2019-12-01
826,Stage_2,2019-12-06
826,Stage_3,2019-12-12
827,Stage_0,2019-12-01
827,Stage_2,2019-12-06
827,Stage_1,2019-12-10
827,Stage_3,2019-12-14
827,Stage_6,2019-12-16
828,Stage_0,2019-12-01
828,Stage_2,2019-12-04
828,Stage_1,2019-12-08
828,Stage_3,2019-12-16
828,Stage_5,2019-12-24
828,Stage_7,2019-12-26
829,Stage_0,2019-12-01
829,Stage_6,2019-12-09
829,Stage_7,2019-12-10
830,Stage_0,2019-12-01
830,Stage_1,2019-12-02
830,Stage_3,2019-12-06
830,Stage_5,2019-12-10
830,Stage_7,2019-12-11
831,Stage_0,2019-12-01
831,Stage_2,2019-12-08
831,Stage_3,2019-12-10
831,Stage_4,2019-12-17
831,Stage_7,2019-12-23
832,Stage_1,2019-12-01
832,Stage_2,2019-12-07
832,Stage_6,2019-12-09
832,Stage_7,2019-12-10
833,Stage_0,2019-12-01
833,Stage_2,2019-12-08
833,Stage_3,2019-12-11
833,Stage_6,2019-12-20
833,Stage_7,2019-12-23
834,Stage_0,2019-12-01
834,Stage_1,2019-12-08
834,Stage_2,2019-12-15
834,Stage_3,2019-12-24
834,Stage_7,2019-12-29
834,Stage_6,2020-01-02
835,Stage_1,2019-12-01
835,Stage_3,2019-12-02
835,Stage_7,2019-12-08
835,Stage_6,2019-12-11
836,Stage_0,2019-12-01
836,Stage_3,2019-12-06
836,Stage_1,2019-12-15
836,Stage_6,2019-12-21
836,Stage_7,2019-12-23
837,Stage_0,2019-12-01
837,Stage_3,2019-12-03
837,Stage_5,2019-12-06
837,Stage_9,2019-12-08
838,Stage_0,2019-12-01
838,Stage_1,2019-12-06
838,Stage_3,2019-12-13
838,Stage_4,2019-12-16
838,Stage_7,2019-12-24
838,Stage_6,2019-12-31
839,Stage_0,2019-12-01
839,Stage_1,2019-12-02
839,Stage_3,2019-12-08
839,Stage_8,2019-12-15
840,Stage_0,2019-12-01
840,Stage_3,2019-12-03
840,Stage_4,2019-12-10
840,Stage_1,2019-12-19
840,Stage_7,2019-12-27
841,Stage_1,2019-12-01
841,Stage_2,2019-12-04
841,Stage_6,2019-12-12
841,Stage_9,2019-12-19
841,Stage_7,2019-12-22
842,Stage_6,2019-12-01
842,Stage_0,2019-12-03
842,Stage_7,2019-12-10
843,Stage_0,2019-12-01
843,Stage_6,2019-12-10
843,Stage_7,2019-12-16
844,Stage_2,2019-12-01
844,Stage_0,2019-12-04
844,Stage_3,2019-12-08
844,Stage_4,2019-12-16
844,Stage_6,2019-12-25
844,Stage_8,2020-01-03
844,Stage_7,2020-01-05
845,Stage_0,2019-12-01
845,Stage_2,2019-12-06
845,Stage_7,2019-12-11
845,Stage_1,2019-12-18
846,Stage_0,2019-12-01
846,Stage_1,2019-12-03
846,Stage_2,2019-12-05
846,Stage_3,2019-12-08
846,Stage_6,2019-12-11
846,Stage_7,2019-12-18
847,Stage_0,2019-12-01
847,Stage_1,2019-12-02
847,Stage_4,2019-12-07
847,Stage_3,2019-12-12
847,Stage_6,2019-12-13
847,Stage_7,2019-12-15
848,Stage_0,2019-12-01
848,Stage_2,2019-12-08
848,Stage_3,2019-12-13
848,Stage_6,2019-12-16
848,Stage_7,2019-12-23
848,Stage_9,2019-12-29
849,Stage_0,2019-12-01
849,Stage_1,2019-12-02
849,Stage_7,2019-12-11
849,Stage_3,2019-12-20
850,Stage_0,2019-12-01
850,Stage_3,2019-12-02
850,Stage_8,2019-12-05
850,Stage_6,2019-12-12
851,Stage_0,2019-12-01
851,Stage_1,2019-12-08
851,Stage_3,2019-12-10
851,Stage_4,2019-12-17
851,Stage_7,2019-12-22
852,Stage_3,2019-12-01
852,Stage_0,2019-12-03
852,Stage_7,2019-12-06
852,Stage_8,2019-12-11
853,Stage_0,2019-12-01
853,Stage_2,2019-12-08
853,Stage_7,2019-12-16
853,Stage_3,2019-12-22
853,Stage_9,2019-12-28
854,Stage_0,2019-12-01
854,Stage_2,2019-12-02
854,Stage_6,2019-12-05
854,Stage_7,2019-12-07
854,Stage_8,2019-12-16
855,Stage_0,2019-12-01
855,Stage_3,2019-12-05
855,Stage_1,2019-12-09
856,Stage_2,2019-12-01
856,Stage_7,2019-12-02
856,Stage_3,2019-12-06
857,Stage_0,2019-12-01
857,Stage_1,2019-12-04
857,Stage_2,2019-12-06
857,Stage_3,2019-12-07
857,Stage_7,2019-12-14
857,Stage_9,2019-12-17
858,Stage_0,2019-12-01
858,Stage_4,2019-12-04
858,Stage_6,2019-12-09
858,Stage_7,2019-12-13
859,Stage_1,2019-12-01
859,Stage_7,2019-12-02
860,Stage_2,2019-12-01
860,Stage_1,2019-12-10
860,Stage_3,2019-12-18
860,Stage_5,2019-12-21
860,Stage_6,2019-12-26
860,Stage_7,2019-12-28
861,Stage_1,2019-12-01
861,Stage_4,2019-12-02
861,Stage_3,2019-12-04
862,Stage_0,2019-12-01
862,Stage_1,2019-12-05
862,Stage_2,2019-12-12
862,Stage_3,2019-12-18
863,Stage_0,2019-12-01
863,Stage_2,2019-12-09
863,Stage_3,2019-12-14
863,Stage_4,2019-12-21
863,Stage_7,2019-12-24
863,Stage_8,2019-12-31
864,Stage_1,2019-12-01
864,Stage_6,2019-12-07
864,Stage_7,2019-12-10
865,Stage_0,2019-12-01
865,Stage_2,2019-12-03
865,Stage_1,2019-12-12
865,Stage_3,2019-12-20
865,Stage_7,2019-12-23
865,Stage_9,2019-12-28
866,Stage_1,2019-12-01
866,Stage_0,2019-12-03
866,Stage_6,2019-12-04
866,Stage_3,2019-12-08
866,Stage_8,2019-12-10
867,Stage_0,2019-12-01
867,Stage_7,2019-12-06
867,Stage_3,2019-12-09
868,Stage_0,2019-12-01
868,Stage_3,2019-12-05
868,Stage_4,2019-12-07
869,Stage_0,2019-12-01
869,Stage_2,2019-12-09
869,Stage_7,2019-12-10
869,Stage_8,2019-12-15
869,Stage_3,2019-12-22
870,Stage_0,2019-12-01
870,Stage_1,2019-12-07
870,Stage_6,2019-12-12
870,Stage_3,2019-12-21
871,Stage_1,2019-12-01
871,Stage_2,2019-12-10
871,Stage_3,2019-12-16
872,Stage_0,2019-12-01
872,Stage_1,2019-12-08
872,Stage_3,2019-12-17
872,Stage_6,2019-12-20
873,Stage_0,2019-12-01
873,Stage_1,2019-12-03
873,Stage_8,2019-12-04
873,Stage_7,2019-12-08
874,Stage_0,2019-12-01
874,Stage_1,2019-12-06
874,Stage_2,2019-12-10
874,Stage_3,2019-12-12
874,Stage_4,2019-12-13
874,Stage_5,2019-12-20
874,Stage_6,2019-12-24
874,Stage_7,2019-12-27
874,Stage_8,2019-12-31
874,Stage_9,2020-01-09
875,Stage_1,2019-12-01
875,Stage_0,2019-12-10
875,Stage_3,2019-12-16
875,Stage_6,2019-12-25
875,Stage_7,2020-01-02
876,Stage_0,2019-12-01
876,Stage_2,2019-12-03
876,Stage_1,2019-12-05
876,Stage_3,2019-12-10
876,Stage_6,2019-12-18
876,Stage_7,2019-12-24
876,Stage_5,2019-12-28
876,Stage_9,2019-12-31
877,Stage_2,2019-12-01
877,Stage_3,2019-12-08
877,Stage_7,2019-12-14
877,Stage_8,2019-12-22
878,Stage_1,2019-12-01
878,Stage_2,2019-12-05
878,Stage_3,2019-12-08
878,Stage_6,2019-12-15
878,Stage_7,2019-12-24
879,Stage_0,2019-12-01
879,Stage_3,2019-12-03
879,Stage_7,2019-12-12
879,Stage_8,2019-12-14
880,Stage_2,2019-12-01
880,Stage_0,2019-12-05
880,Stage_3,2019-12-14
881,Stage_2,2019-12-01
881,Stage_0,2019-12-06
881,Stage_7,2019-12-08
882,Stage_1,2019-12-01
882,Stage_0,2019-12-03
882,Stage_2,2019-12-12
882,Stage_3,2019-12-16
882,Stage_4,2019-12-25
883,Stage_0,2019-12-01
883,Stage_7,2019-12-09
883,Stage_4,2019-12-12
884,Stage_0,2019-12-01
884,Stage_3,2019-12-02
884,Stage_7,2019-12-09
885,Stage_0,2019-12-01
885,Stage_6,2019-12-10
885,Stage_1,2019-12-14
885,Stage_8,2019-12-21
886,Stage_0,2019-12-01
886,Stage_1,2019-12-04
886,Stage_6,2019-12-09
887,Stage_0,2019-12-01
887,Stage_1,2019-12-10
887,Stage_6,2019-12-17
887,Stage_3,2019-12-22
887,Stage_7,2019-12-25
888,Stage_2,2019-12-01
888,Stage_3,2019-12-02
888,Stage_7,2019-12-09
889,Stage_0,2019-12-01
889,Stage_1,2019-12-03
889,Stage_7,2019-12-09
889,Stage_3,2019-12-16
890,Stage_0,2019-12-01
890,Stage_1,2019-12-03
890,Stage_4,2019-12-06
890,Stage_3,2019-12-14
890,Stage_5,2019-12-19
890,Stage_7,2019-12-26
890,Stage_9,2019-12-27
891,Stage_1,2019-12-01
891,Stage_0,2019-12-09
891,Stage_3,2019-12-18
891,Stage_6,2019-12-25
891,Stage_7,2019-12-29
892,Stage_0,2019-12-01
892,Stage_2,2019-12-05
892,Stage_3,2019-12-09
892,Stage_4,2019-12-14
892,Stage_7,2019-12-21
892,Stage_9,2019-12-22
892,Stage_6,2019-12-23
893,Stage_0,2019-12-01
893,Stage_3,2019-12-02
893,Stage_1,2019-12-10
893,Stage_4,2019-12-14
893,Stage_6,2019-12-21
893,Stage_7,2019-12-22
894,Stage_4,2019-12-01
894,Stage_3,2019-12-07
894,Stage_6,2019-12-11
894,Stage_7,2019-12-14
894,Stage_8,2019-12-18
895,Stage_1,2019-12-01
895,Stage_0,2019-12-06
895,Stage_3,2019-12-12
895,Stage_4,2019-12-16
895,Stage_6,2019-12-22
895,Stage_7,2019-12-28
896,Stage_0,2019-12-01
896,Stage_1,2019-12-07
896,Stage_3,2019-12-12
896,Stage_6,2019-12-20
896,Stage_7,2019-12-29
897,Stage_2,2019-12-01
897,Stage_3,2019-12-07
897,Stage_4,2019-12-12
897,Stage_0,2019-12-17
897,Stage_6,2019-12-26
897,Stage_7,2019-12-31
898,Stage_0,2019-12-01
898,Stage_3,2019-12-09
898,Stage_4,2019-12-13
898,Stage_5,2019-12-14
899,Stage_0,2019-12-01
899,Stage_1,2019-12-05
899,Stage_3,2019-12-12
899,Stage_6,2019-12-19
899,Stage_7,2019-12-28
900,Stage_0,2019-12-01
900,Stage_1,2019-12-10
900,Stage_3,2019-12-18
900,Stage_4,2019-12-27
901,Stage_0,2019-12-01
901,Stage_1,2019-12-05
901,Stage_2,2019-12-08
901,Stage_3,2019-12-15
901,Stage_6,2019-12-20
901,Stage_8,2019-12-24
901,Stage_7,2019-12-27
902,Stage_0,2019-12-01
902,Stage_3,2019-12-05
902,Stage_1,2019-12-10
902,Stage_7,2019-12-12
902,Stage_6,2019-12-15
903,Stage_0,2019-12-01
903,Stage_1,2019-12-02
903,Stage_2,2019-12-05
903,Stage_3,2019-12-11
903,Stage_7,2019-12-12
904,Stage_0,2019-12-01
904,Stage_2,2019-12-08
904,Stage_6,2019-12-09
905,Stage_0,2019-12-01
905,Stage_1,2019-12-08
905,Stage_2,2019-12-11
905,Stage_3,2019-12-16
905,Stage_4,2019-12-23
905,Stage_5,2019-12-26
905,Stage_6,2020-01-04
905,Stage_7,2020-01-13
906,Stage_0,2019-12-01
906,Stage_2,2019-12-07
906,Stage_1,2019-12-12
906,Stage_3,2019-12-15
906,Stage_7,2019-12-19
907,Stage_0,2019-12-01
907,Stage_3,2019-12-08
907,Stage_7,2019-12-11
908,Stage_2,2019-12-01
908,Stage_7,2019-12-02
908,Stage_4,2019-12-06
909,Stage_1,2019-12-01
909,Stage_3,2019-12-09
909,Stage_0,2019-12-18
909,Stage_4,2019-12-21
909,Stage_7,2019-12-27
909,Stage_5,2020-01-05
910,Stage_0,2019-12-01
910,Stage_6,2019-12-02
910,Stage_1,2019-12-03
910,Stage_7,2019-12-12
911,Stage_0,2019-12-01
911,Stage_2,2019-12-07
911,Stage_3,2019-12-11
911,Stage_7,2019-12-18
911,Stage_6,2019-12-20
912,Stage_2,2019-12-01
912,Stage_3,2019-12-10
912,Stage_1,2019-12-17
912,Stage_4,2019-12-25
912,Stage_6,2019-12-26
912,Stage_7,2020-01-03
912,Stage_8,2020-01-12
913,Stage_0,2019-12-01
913,Stage_7,2019-12-05
913,Stage_9,2019-12-12
914,Stage_0,2019-12-01
914,Stage_1,2019-12-05
914,Stage_4,2019-12-07
914,Stage_6,2019-12-14
914,Stage_7,2019-12-20
915,Stage_3,2019-12-01
915,Stage_0,2019-12-03
916,Stage_1,2019-12-01
916,Stage_0,2019-12-03
916,Stage_2,2019-12-09
916,Stage_3,2019-12-15
916,Stage_7,2019-12-21
916,Stage_9,2019-12-26
917,Stage_0,2019-12-01
917,Stage_3,2019-12-07
917,Stage_4,2019-12-10
917,Stage_6,2019-12-11
917,Stage_7,2019-12-15
918,Stage_0,2019-12-01
918,Stage_7,2019-12-04
918,Stage_1,2019-12-11
919,Stage_1,2019-12-01
919,Stage_7,2019-12-06
919,Stage_3,2019-12-12
920,Stage_0,2019-12-01
920,Stage_3,2019-12-07
920,Stage_4,2019-12-14
920,Stage_7,2019-12-20
921,Stage_1,2019-12-01
921,Stage_0,2019-12-09
921,Stage_3,2019-12-18
921,Stage_2,2019-12-27
921,Stage_6,2019-12-31
921,Stage_7,2020-01-06
922,Stage_3,2019-12-01
922,Stage_6,2019-12-07
922,Stage_7,2019-12-10
923,Stage_3,2019-12-01
923,Stage_0,2019-12-05
923,Stage_6,2019-12-07
924,Stage_3,2019-12-01
924,Stage_4,2019-12-03
924,Stage_7,2019-12-06
924,Stage_6,2019-12-11
925,Stage_0,2019-12-01
925,Stage_1,2019-12-10
925,Stage_3,2019-12-16
925,Stage_6,2019-12-18
925,Stage_7,2019-12-22
926,Stage_0,2019-12-01
926,Stage_1,2019-12-04
926,Stage_2,2019-12-09
926,Stage_3,2019-12-15
926,Stage_6,2019-12-23
926,Stage_5,2019-12-30
926,Stage_7,2020-01-05
926,Stage_9,2020-01-08
927,Stage_3,2019-12-01
927,Stage_0,2019-12-04
927,Stage_4,2019-12-06
927,Stage_7,2019-12-15
928,Stage_2,2019-12-01
928,Stage_1,2019-12-04
928,Stage_3,2019-12-06
928,Stage_4,2019-12-11
929,Stage_0,2019-12-01
929,Stage_7,2019-12-05
929,Stage_3,2019-12-13
930,Stage_0,2019-12-01
930,Stage_2,2019-12-06
930,Stage_3,2019-12-11
930,Stage_7,2019-12-16
931,Stage_0,2019-12-01
931,Stage_1,2019-12-07
931,Stage_6,2019-12-13
931,Stage_3,2019-12-21
931,Stage_7,2019-12-25
932,Stage_1,2019-12-01
932,Stage_3,2019-12-09
933,Stage_0,2019-12-01
933,Stage_1,2019-12-05
933,Stage_4,2019-12-13
933,Stage_3,2019-12-16
933,Stage_6,2019-12-21
933,Stage_7,2019-12-23
934,Stage_0,2019-12-01
934,Stage_2,2019-12-09
934,Stage_3,2019-12-17
934,Stage_7,2019-12-20
934,Stage_8,2019-12-23
935,Stage_0,2019-12-01
935,Stage_2,2019-12-03
935,Stage_3,2019-12-06
935,Stage_7,2019-12-08
935,Stage_6,2019-12-17
936,Stage_1,2019-12-01
936,Stage_0,2019-12-08
936,Stage_7,2019-12-16
937,Stage_0,2019-12-01
937,Stage_1,2019-12-06
937,Stage_2,2019-12-13
937,Stage_3,2019-12-22
937,Stage_7,2019-12-29
938,Stage_1,2019-12-01
938,Stage_0,2019-12-10
938,Stage_3,2019-12-13
938,Stage_7,2019-12-18
939,Stage_0,2019-12-01
939,Stage_1,2019-12-09
939,Stage_3,2019-12-17
939,Stage_8,2019-12-21
939,Stage_7,2019-12-30
940,Stage_0,2019-12-01
940,Stage_3,2019-12-09
940,Stage_7,2019-12-10
941,Stage_1,2019-12-01
941,Stage_0,2019-12-10
941,Stage_2,2019-12-13
941,Stage_6,2019-12-19
941,Stage_7,2019-12-27
942,Stage_0,2019-12-01
942,Stage_3,2019-12-08
942,Stage_4,2019-12-13
942,Stage_6,2019-12-14
942,Stage_7,2019-12-20
943,Stage_0,2019-12-01
943,Stage_1,2019-12-07
943,Stage_2,2019-12-11
943,Stage_5,2019-12-13
943,Stage_3,2019-12-20
943,Stage_6,2019-12-29
944,Stage_0,2019-12-01
944,Stage_2,2019-12-05
944,Stage_1,2019-12-06
944,Stage_6,2019-12-08
944,Stage_7,2019-12-14
944,Stage_3,2019-12-21
944,Stage_8,2019-12-24
945,Stage_2,2019-12-01
945,Stage_0,2019-12-08
945,Stage_6,2019-12-09
945,Stage_7,2019-12-12
945,Stage_8,2019-12-14
946,Stage_1,2019-12-01
946,Stage_0,2019-12-04
946,Stage_3,2019-12-09
946,Stage_6,2019-12-18
946,Stage_8,2019-12-19
947,Stage_1,2019-12-01
947,Stage_3,2019-12-07
947,Stage_4,2019-12-11
947,Stage_0,2019-12-14
947,Stage_7,2019-12-18
948,Stage_1,2019-12-01
948,Stage_0,2019-12-06
948,Stage_2,2019-12-11
948,Stage_3,2019-12-17
948,Stage_7,2019-12-21
948,Stage_8,2019-12-24
948,Stage_9,2019-12-29
949,Stage_1,2019-12-01
949,Stage_0,2019-12-04
949,Stage_2,2019-12-07
949,Stage_3,2019-12-14
949,Stage_6,2019-12-16
949,Stage_7,2019-12-23
949,Stage_8,2019-12-27
949,Stage_9,2019-12-28
950,Stage_2,2019-12-01
950,Stage_0,2019-12-09
950,Stage_3,2019-12-14
950,Stage_6,2019-12-23
950,Stage_7,2019-12-29
951,Stage_0,2019-12-01
951,Stage_2,2019-12-08
951,Stage_3,2019-12-16
951,Stage_7,2019-12-17
952,Stage_3,2019-12-01
952,Stage_8,2019-12-04
952,Stage_7,2019-12-06
952,Stage_9,2019-12-12
953,Stage_0,2019-12-01
953,Stage_7,2019-12-07
954,Stage_0,2019-12-01
954,Stage_2,2019-12-05
954,Stage_3,2019-12-12
954,Stage_1,2019-12-15
954,Stage_4,2019-12-20
954,Stage_6,2019-12-23
955,Stage_0,2019-12-01
955,Stage_2,2019-12-10
955,Stage_3,2019-12-11
955,Stage_6,2019-12-19
955,Stage_7,2019-12-22
955,Stage_9,2019-12-24
956,Stage_8,2019-12-01
956,Stage_1,2019-12-02
957,Stage_0,2019-12-01
957,Stage_2,2019-12-08
957,Stage_3,2019-12-14
957,Stage_4,2019-12-22
957,Stage_7,2019-12-26
958,Stage_4,2019-12-01
958,Stage_7,2019-12-08
959,Stage_1,2019-12-01
959,Stage_3,2019-12-04
959,Stage_4,2019-12-12
959,Stage_6,2019-12-20
959,Stage_7,2019-12-28
959,Stage_8,2020-01-06
960,Stage_1,2019-12-01
960,Stage_2,2019-12-08
960,Stage_0,2019-12-11
960,Stage_3,2019-12-19
960,Stage_8,2019-12-24
960,Stage_6,2019-12-26
961,Stage_1,2019-12-01
961,Stage_3,2019-12-03
961,Stage_4,2019-12-09
961,Stage_6,2019-12-15
962,Stage_0,2019-12-01
962,Stage_3,2019-12-02
962,Stage_5,2019-12-03
962,Stage_7,2019-12-10
963,Stage_1,2019-12-01
963,Stage_2,2019-12-10
963,Stage_4,2019-12-15
963,Stage_0,2019-12-16
963,Stage_9,2019-12-19
964,Stage_0,2019-12-01
964,Stage_1,2019-12-05
964,Stage_2,2019-12-06
964,Stage_3,2019-12-09
964,Stage_4,2019-12-16
964,Stage_5,2019-12-18
964,Stage_6,2019-12-27
964,Stage_7,2019-12-30
965,Stage_0,2019-12-01
965,Stage_2,2019-12-02
965,Stage_4,2019-12-10
965,Stage_6,2019-12-11
965,Stage_7,2019-12-17
966,Stage_0,2019-12-01
966,Stage_1,2019-12-05
966,Stage_2,2019-12-09
966,Stage_3,2019-12-13
966,Stage_9,2019-12-22
967,Stage_7,2019-12-01
967,Stage_3,2019-12-06
967,Stage_8,2019-12-07
968,Stage_0,2019-12-01
968,Stage_1,2019-12-05
968,Stage_3,2019-12-07
968,Stage_6,2019-12-12
968,Stage_7,2019-12-17
968,Stage_9,2019-12-22
969,Stage_2,2019-12-01
969,Stage_0,2019-12-04
969,Stage_3,2019-12-07
969,Stage_4,2019-12-16
970,Stage_1,2019-12-01
970,Stage_2,2019-12-07
970,Stage_4,2019-12-09
970,Stage_3,2019-12-11
970,Stage_5,2019-12-19
970,Stage_6,2019-12-23
970,Stage_7,2019-12-25
971,Stage_0,2019-12-01
971,Stage_1,2019-12-08
971,Stage_3,2019-12-13
971,Stage_2,2019-12-19
971,Stage_6,2019-12-21
972,Stage_0,2019-12-01
972,Stage_1,2019-12-04
972,Stage_5,2019-12-11
972,Stage_3,2019-12-18
972,Stage_6,2019-12-22
973,Stage_0,2019-12-01
973,Stage_1,2019-12-02
973,Stage_2,2019-12-05
973,Stage_3,2019-12-13
973,Stage_4,2019-12-20
973,Stage_8,2019-12-24
973,Stage_7,2019-12-31
974,Stage_0,2019-12-01
974,Stage_1,2019-12-08
974,Stage_7,2019-12-14
974,Stage_6,2019-12-18
975,Stage_0,2019-12-01
975,Stage_1,2019-12-03
975,Stage_3,2019-12-06
975,Stage_6,2019-12-08
976,Stage_0,2019-12-01
976,Stage_5,2019-12-07
976,Stage_2,2019-12-11
976,Stage_7,2019-12-15
977,Stage_3,2019-12-01
977,Stage_1,2019-12-03
977,Stage_5,2019-12-08
978,Stage_3,2019-12-01
978,Stage_6,2019-12-09
978,Stage_9,2019-12-17
979,Stage_3,2019-12-01
979,Stage_4,2019-12-06
979,Stage_7,2019-12-13
980,Stage_0,2019-12-01
980,Stage_1,2019-12-05
980,Stage_3,2019-12-13
980,Stage_4,2019-12-15
981,Stage_0,2019-12-01
981,Stage_3,2019-12-09
981,Stage_7,2019-12-16
982,Stage_0,2019-12-01
982,Stage_1,2019-12-04
982,Stage_6,2019-12-06
982,Stage_7,2019-12-11
983,Stage_0,2019-12-01
983,Stage_1,2019-12-07
983,Stage_3,2019-12-13
983,Stage_6,2019-12-14
984,Stage_0,2019-12-01
984,Stage_2,2019-12-08
984,Stage_1,2019-12-13
984,Stage_3,2019-12-19
984,Stage_4,2019-12-25
984,Stage_7,2020-01-01
984,Stage_6,2020-01-02
985,Stage_0,2019-12-01
985,Stage_3,2019-12-09
985,Stage_4,2019-12-14
985,Stage_6,2019-12-15
985,Stage_8,2019-12-18
985,Stage_7,2019-12-25
985,Stage_9,2019-12-28
986,Stage_1,2019-12-01
986,Stage_0,2019-12-02
986,Stage_3,2019-12-03
986,Stage_6,2019-12-05
986,Stage_7,2019-12-08
987,Stage_3,2019-12-01
987,Stage_6,2019-12-09
987,Stage_9,2019-12-14
987,Stage_7,2019-12-21
988,Stage_0,2019-12-01
988,Stage_3,2019-12-08
988,Stage_4,2019-12-17
988,Stage_7,2019-12-18
988,Stage_6,2019-12-23
989,Stage_2,2019-12-01
989,Stage_0,2019-12-02
989,Stage_6,2019-12-10
989,Stage_3,2019-12-12
989,Stage_7,2019-12-13
989,Stage_8,2019-12-16
990,Stage_0,2019-12-01
990,Stage_6,2019-12-09
990,Stage_3,2019-12-18
990,Stage_7,2019-12-19
991,Stage_0,2019-12-01
991,Stage_3,2019-12-06
992,Stage_0,2019-12-01
992,Stage_1,2019-12-02
992,Stage_6,2019-12-04
992,Stage_3,2019-12-07
992,Stage_7,2019-12-12
992,Stage_8,2019-12-21
992,Stage_9,2019-12-29
993,Stage_0,2019-12-01
993,Stage_1,2019-12-08
993,Stage_4,2019-12-15
993,Stage_3,2019-12-22
993,Stage_7,2019-12-24
993,Stage_6,2020-01-01
994,Stage_1,2019-12-01
994,Stage_2,2019-12-03
994,Stage_7,2019-12-06
995,Stage_0,2019-12-01
995,Stage_1,2019-12-08
995,Stage_6,2019-12-17
995,Stage_3,2019-12-18
995,Stage_7,2019-12-24
996,Stage_6,2019-12-01
996,Stage_0,2019-12-02
996,Stage_7,2019-12-08
997,Stage_0,2019-12-01
997,Stage_3,2019-12-06
997,Stage_6,2019-12-10
